ticker,date,title,content,source,url,sentiment_score,sentiment_label
SPY,2026-02-21,"Trade deals shift sentiment , boost growth prospects : RBI","Trade deals shift sentiment , boost growth prospects : RBI",timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/trade-deals-shift-sentiment-boost-growth-prospects-rbi/articleshow/128630986.cms,0.41413662396371365,neutral
SPY,2026-02-20,Financials Up as Private Credit Fears Simmer -- Financials Roundup,Financials Up as Private Credit Fears Simmer -- Financials Roundup,marketscreener.com,https://www.marketscreener.com/news/financials-up-as-private-credit-fears-simmer-financials-roundup-ce7e5dddd080f627,0.7999040074646473,positive
SPY,2026-02-20,"Запасы золота в международных резервах России снизились на 0 , 4 % ","Запасы золота в международных резервах России снизились на 0 , 4 % ",1prime.ru,https://1prime.ru/20260220/tsb-867673602.html,0.08100688084959984,neutral
SPY,2026-02-20,The InvestCorp Active Equity Fund,The InvestCorp Active Equity Fund,myjoyonline.com,https://www.myjoyonline.com/the-investcorp-active-equity-fund-2/,0.027025742456316948,neutral
SPY,2026-02-20,川普暗示不排除對伊朗動武 亞股走勢不一 | 證券,川普暗示不排除對伊朗動武 亞股走勢不一 | 證券,cna.com.tw,https://www.cna.com.tw:443/news/afe/202602200156.aspx,-0.051357656717300415,neutral
SPY,2026-02-20,RoboSense Shares Surge 15 % as Company Signals First - Ever Quarterly Profit ； LiDAR for Robotics Sales Surge as Core Growth Engine,RoboSense Shares Surge 15 % as Company Signals First - Ever Quarterly Profit ； LiDAR for Robotics Sales Surge as Core Growth Engine,autonews.gasgoo.com,https://autonews.gasgoo.com/articles/market-industry/robosense-shares-surge-15-as-company-signals-first-ever-quarterly-profitlidar-for-robotics-sales-surge-as-core-growth-engine-2024814680743088128,0.9053629003465176,positive
SPY,2026-02-20,Trading Academy Announces 4 - Day In - Person Cryptocurrency & Digital Assets Immersion Class,Trading Academy Announces 4 - Day In - Person Cryptocurrency & Digital Assets Immersion Class,prnewswire.com,http://www.prnewswire.com/news-releases/trading-academy-announces-4-day-in-person-cryptocurrency--digital-assets-immersion-class-302693440.html,0.0026909206062555313,neutral
SPY,2026-02-20,مكاسب الذهب مستمرة|آخر الأسعار الرسمية بصاغة الجمعة,مكاسب الذهب مستمرة|آخر الأسعار الرسمية بصاغة الجمعة,dostor.org,https://www.dostor.org/5427052,-0.03035026043653488,neutral
SPY,2026-02-20,Issue 183 : Amova eyes Singapore - listed renewables ; new sparks for Malaysian solar,Issue 183 : Amova eyes Singapore - listed renewables ; new sparks for Malaysian solar,businesstimes.com.sg,https://www.businesstimes.com.sg/newsletters/esg-insights/issue-183-amova-eyes-singapore-listed-renewables-new-sparks-malaysian-solar,0.5819434905424714,positive
SPY,2026-02-20,These 3 Sectors Are Crushing Tech in 2026 . Time to Invest ? ,These 3 Sectors Are Crushing Tech in 2026 . Time to Invest ? ,finance.yahoo.com,https://finance.yahoo.com/news/3-sectors-crushing-tech-2026-163500903.html,0.012437619268894196,neutral
SPY,2026-02-20,Verdienen Österreichs Banken zu gut ? ,Verdienen Österreichs Banken zu gut ? ,diepresse.com,https://www.diepresse.com/20610895/verdienen-oesterreichs-banken-zu-gut,-0.010634582489728928,neutral
SPY,2026-02-20,Wall Street freinée par des indicateurs économiques décevants - 20 / 02 / 2026 à 15 : 36,Wall Street freinée par des indicateurs économiques décevants - 20 / 02 / 2026 à 15 : 36,boursorama.com,https://www.boursorama.com/bourse/actualites/wall-street-freinee-par-des-indicateurs-economiques-decevants-ceea1759cbc1e0fece91c4b3de1d5643,0.02114151418209076,neutral
SPY,2026-02-20,Red alert : the ASX systems leave it vulnerable to further outages,Red alert : the ASX systems leave it vulnerable to further outages,afr.com,https://www.afr.com/companies/financial-services/red-alert-the-asx-s-systems-leave-it-vulnerable-to-further-outages-20260219-p5o3oq,-0.7993132825940847,negative
SPY,2026-02-20,"AI에 돈 써야 해서 … 메타 , 직원 주식 보상 삭감","AI에 돈 써야 해서 … 메타 , 직원 주식 보상 삭감",edaily.co.kr,https://www.edaily.co.kr/News/Read?newsId=03345606645352488&mediaCodeNo=257,0.09948157705366611,neutral
SPY,2026-02-20,Action Bourse Direct | Cours BSD Bourse Euronext Paris,Action Bourse Direct | Cours BSD Bourse Euronext Paris,zonebourse.com,https://www.zonebourse.com/cours/action/BOURSE-DIRECT-5179/,0.0014310721307992935,neutral
SPY,2026-02-20,ABDnin ticari ham petrol stokları 9 milyon varil azaldı,ABDnin ticari ham petrol stokları 9 milyon varil azaldı,haberler.com,https://www.haberler.com/ekonomi/abd-nin-ham-petrol-stoklarinda-buyuk-azalis-19584991-haberi/,0.01223626360297203,neutral
SPY,2026-02-20,Минэнерго Венгрии постановило высвободить нефть из стратегических запасов,Минэнерго Венгрии постановило высвободить нефть из стратегических запасов,ria.ru,https://ria.ru/20260220/vengrija-2075679270.html,0.11326044052839279,neutral
SPY,2026-02-20,Brokerage stocks rally amid market upswing,Brokerage stocks rally amid market upswing,koreaherald.com,https://www.koreaherald.com/article/10679196,0.591774046421051,positive
SPY,2026-02-19,Borsa neden düştü ? 19 Şubat 2026 Perşembe Borsa İstanbul BIST 100 endeksi ile borsa neden düşüyor ? ,Borsa neden düştü ? 19 Şubat 2026 Perşembe Borsa İstanbul BIST 100 endeksi ile borsa neden düşüyor ? ,haberturk.com,https://www.haberturk.com/borsa-neden-dustu-19-subat-2026-persembe-borsa-istanbul-bist-100-endeksi-ile-borsa-bugun-neden-dusuyor-3863273,0.011930685490369797,neutral
SPY,2026-02-19,美媒 ： 投资者看好马年中国股市,美媒 ： 投资者看好马年中国股市,baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1857475235619249500,0.059569358825683594,neutral
SPY,2026-02-19,Amundi EUR Overnight Return UCITS ETF Acc : Net Asset Value ( s ) ,Amundi EUR Overnight Return UCITS ETF Acc : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67745165-amundi-eur-overnight-return-ucits-etf-acc-net-asset-value-s-015.htm,0.01674026809632778,neutral
SPY,2026-02-19,Frygten for AI - disruption sender chokbølger igennem aktiemarkedet,Frygten for AI - disruption sender chokbølger igennem aktiemarkedet,jyllands-posten.dk,https://jyllands-posten.dk/erhverv/ECE19016080/frygten-for-aidisruption-sender-chokboelger-igennem-aktiemarkedet/?fp-exp=60740012&fp-alg=607400121,0.03201467543840408,neutral
SPY,2026-02-19,"David Einhorn Bets on More Than 2 Rate Cuts in 2026 , Says It is The Best Trade Right Now","David Einhorn Bets on More Than 2 Rate Cuts in 2026 , Says It is The Best Trade Right Now",ibtimes.co.uk,https://www.ibtimes.co.uk/einhorn-bets-fed-rate-cuts-warsh-1780198,0.1842154897749424,neutral
SPY,2026-02-19,Les Bourses européennes terminent en baisse - 19 / 02 / 2026 à 17 : 46,Les Bourses européennes terminent en baisse - 19 / 02 / 2026 à 17 : 46,boursorama.com,https://www.boursorama.com/bourse/actualites/les-bourses-europeennes-terminent-en-baisse-bef431edf6881b7ea36b064a19ee4b55,0.0104164257645607,neutral
SPY,2026-02-19,Ahead of Market : 10 things that will decide stock market action on Friday,Ahead of Market : 10 things that will decide stock market action on Friday,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-friday/articleshow/128565953.cms,-0.01788376085460186,neutral
SPY,2026-02-19,증시 체질개선 속도낸다 … 밸류업 지수 올해만 40 % 상승,증시 체질개선 속도낸다 … 밸류업 지수 올해만 40 % 상승,fnnews.com,https://www.fnnews.com/news/202602191831539280,0.03721080347895622,neutral
SPY,2026-02-19,"This stock - market strategy combines value , - 2 - ","This stock - market strategy combines value , - 2 - ",morningstar.com,https://www.morningstar.com/news/marketwatch/20260219194/this-stock-market-strategy-combines-value-2,0.06180779170244932,neutral
SPY,2026-02-19,"Запасы зерна в сельхозорганизациях РФ на конец января выросли на 21 , 5 % ","Запасы зерна в сельхозорганизациях РФ на конец января выросли на 21 , 5 % ",interfax.ru,https://www.interfax.ru/business/1073591,0.09817161038517952,neutral
SPY,2026-02-19,"Philippine equities start the year hot , but can they overcome scandal and slump ? ","Philippine equities start the year hot , but can they overcome scandal and slump ? ",businesstimes.com.sg,https://www.businesstimes.com.sg/international/asean/philippine-equities-start-year-hot-can-they-overcome-scandal-and-slump,0.01964157074689865,neutral
SPY,2026-02-19,Le Coin des Experts : quel est limpact de la maturité sur le prix dun warrants et dun stability ? - 19 / 02 / 2026 à 18 : 01,Le Coin des Experts : quel est limpact de la maturité sur le prix dun warrants et dun stability ? - 19 / 02 / 2026 à 18 : 01,boursorama.com,https://www.boursorama.com/bourse/actualites/le-coin-des-experts-quel-est-l-impact-de-la-maturite-sur-le-prix-d-un-warrants-et-d-un-stability-87245d923a40c8a316c632fee0de6311,0.05380898155272007,neutral
SPY,2026-02-19,Frygten for AI - disruption sender chokbølger igennem aktiemarkedet,Frygten for AI - disruption sender chokbølger igennem aktiemarkedet,jyllands-posten.dk,https://jyllands-posten.dk/erhverv/ECE19016080/frygten-for-aidisruption-sender-chokboelger-igennem-aktiemarkedet/?fp-exp=60730012&fp-alg=607300121,0.03201467543840408,neutral
SPY,2026-02-19,واشنطن تدفع بـ  جيرالد فورد  قبالة إسرائيل لحماية تل أبيب – تلفزيون الفجر,واشنطن تدفع بـ  جيرالد فورد  قبالة إسرائيل لحماية تل أبيب – تلفزيون الفجر,alfajertv.com,https://alfajertv.com/news/worldnews/720313.html,0.10588448122143745,neutral
SPY,2026-02-19,Dimensional US Core Equity Market ETF $DFAU is VeraBank N . A . Largest Position,Dimensional US Core Equity Market ETF $DFAU is VeraBank N . A . Largest Position,themarketsdaily.com,https://www.themarketsdaily.com/2026/02/19/dimensional-us-core-equity-market-etf-dfau-is-verabank-n-a-s-largest-position.html,0.017297783866524696,neutral
SPY,2026-02-19,ALLIANZ HAYAT VE EMEKLİLİK A . Ş .( AZD ) Fon Sürekli Bilgilendirme Formu 19 Şubat 2026,ALLIANZ HAYAT VE EMEKLİLİK A . Ş .( AZD ) Fon Sürekli Bilgilendirme Formu 19 Şubat 2026,finans.mynet.com,https://finans.mynet.com/borsa/haberdetay/69970d1c67ad3132ebe106cf/,0.01919446885585785,neutral
SPY,2026-02-19,"Euronext , utile in corsa : ora il confronto Italia - Francia sul vertice di Borsa spa che incide per il 40 % sui ricavi del gruppo","Euronext , utile in corsa : ora il confronto Italia - Francia sul vertice di Borsa spa che incide per il 40 % sui ricavi del gruppo",milanofinanza.it,https://www.milanofinanza.it/news/ottimi-conti-per-euronext-ora-il-confronto-italia-francia-sul-vertice-di-borsa-spa-che-incide-per-il-202602182116217169,0.13212122954428196,neutral
SPY,2026-02-19,Amundi FTSE MIB UCITS ETF Dist : Net Asset Value ( s ) ,Amundi FTSE MIB UCITS ETF Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67737974-amundi-ftse-mib-ucits-etf-dist-net-asset-value-s-015.htm,0.023282404989004135,neutral
SPY,2026-02-19,"Χρηματιστήριο Αθηνών : Άλμα 82 , 7 % στην κερδοφορία το 2025","Χρηματιστήριο Αθηνών : Άλμα 82 , 7 % στην κερδοφορία το 2025",voria.gr,https://www.voria.gr/article/hrimatistirio-athinon-alma-827-stin-kerdoforia-2025,0.04573502764105797,neutral
SPY,2026-02-19,NEL leads volume,NEL leads volume,trinidadexpress.com,https://trinidadexpress.com/business/local/nel-leads-volume/article_1b398655-aff8-402e-9bd0-2e626bf8f863.html,0.022244907915592194,neutral
SPY,2026-02-19,Frygten for AI - disruption sender chokbølger igennem aktiemarkedet,Frygten for AI - disruption sender chokbølger igennem aktiemarkedet,jyllands-posten.dk,https://jyllands-posten.dk/erhverv/ECE19016080/frygten-for-aidisruption-sender-chokboelger-igennem-aktiemarkedet/?fp-exp=60072012&fp-alg=600720121,0.03201467543840408,neutral
SPY,2026-02-19,Amundi CAC 40 UCITS ETF Dist : Net Asset Value ( s ) ,Amundi CAC 40 UCITS ETF Dist : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67737972-amundi-cac-40-ucits-etf-dist-net-asset-value-s-015.htm,0.026033006608486176,neutral
SPY,2026-02-19,Amundi ETF DAX UCITS ETF DR : Net Asset Value ( s ) ,Amundi ETF DAX UCITS ETF DR : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67737980-amundi-etf-dax-ucits-etf-dr-net-asset-value-s-015.htm,0.015286024659872055,neutral
SPY,2026-02-19,"Stock Market Today LIVE : Sensex drops over 100 points , Nifty 50 below 25 , 800 ; IT stocks lead","Stock Market Today LIVE : Sensex drops over 100 points , Nifty 50 below 25 , 800 ; IT stocks lead",livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-live-gift-nifty-sensex-today-nifty-50-gold-rate-silver-prices-rupee-nikkei-nasdaq-19-february-2026-11771467491296.html,-0.9312871424481273,negative
SPY,2026-02-19,"Philippine equities start the year hot , but can it overcome scandal and slump ? ","Philippine equities start the year hot , but can it overcome scandal and slump ? ",businesstimes.com.sg,https://www.businesstimes.com.sg/international/asean/philippine-equities-start-year-hot-can-it-overcome-scandal-and-slump,0.066667839884758,neutral
SPY,2026-02-19,Investor confidence returns after CNY break,Investor confidence returns after CNY break,thestar.com.my,https://www.thestar.com.my/business/business-news/2026/02/19/investor-confidence-returns-after-cny-break,0.025221243500709534,neutral
SPY,2026-02-19,"삼성SDI , 삼성디스플레이 지분 매각 추진 공시","삼성SDI , 삼성디스플레이 지분 매각 추진 공시",inews24.com,https://inews24.com/view/1940545,0.0662186536937952,neutral
SPY,2026-02-19,東証寄り付き 日経平均は続伸 米株高で 、 半導体関連に買い,東証寄り付き 日経平均は続伸 米株高で 、 半導体関連に買い,nikkei.com,https://www.nikkei.com/article/DGXZQOFL190FQ0Z10C26A2000000/,0.09624842554330826,neutral
SPY,2026-02-19,東証 、 午前終値４５４円高 米国株高が追い風 ： 中日新聞Web,東証 、 午前終値４５４円高 米国株高が追い風 ： 中日新聞Web,chunichi.co.jp,https://www.chunichi.co.jp:443/article/1211515,0.07129633612930775,neutral
SPY,2026-02-19,"After 16 , 831 % Jump , Booking Splits One of the Priciest US Stocks","After 16 , 831 % Jump , Booking Splits One of the Priciest US Stocks",bloomberg.com,https://www.bloomberg.com/news/articles/2026-02-18/after-16-831-jump-booking-splits-one-of-the-priciest-us-stocks,-0.0172644704580307,neutral
SPY,2026-02-19,ABDde ham petrol stokları azaldı,ABDde ham petrol stokları azaldı,uzmanpara.milliyet.com.tr,https://uzmanpara.milliyet.com.tr/uzmanpara/abdde-ham-petrol-stoklari-azaldi-7540926,0.024628521874547005,neutral
SPY,2026-02-19,"India Tata Group , OpenAI Form Strategic Partnership","India Tata Group , OpenAI Form Strategic Partnership",morningstar.com,https://www.morningstar.com/news/dow-jones/2026021814683/indias-tata-group-openai-form-strategic-partnership,0.10253616608679295,neutral
SPY,2026-02-18,2 of Robinhood Top 10 Stocks Are Best Buys According to Wall Street,2 of Robinhood Top 10 Stocks Are Best Buys According to Wall Street,finance.yahoo.com,https://finance.yahoo.com/news/2-robinhoods-top-10-stocks-215000474.html,0.04322152957320213,neutral
SPY,2026-02-18,"Aandelenkoersen Wall Street omhoog , ondanks mogelijkheid renteverhoging","Aandelenkoersen Wall Street omhoog , ondanks mogelijkheid renteverhoging",drimble.nl,https://drimble.nl/economie/105909055/aandelenkoersen-wall-street-omhoog-ondanks-mogelijkheid-renteverhoging.html,0.038556890562176704,neutral
SPY,2026-02-18,Amundi EUR Overnight Return UCITS ETF Acc : Net Asset Value ( s ) ,Amundi EUR Overnight Return UCITS ETF Acc : Net Asset Value ( s ) ,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2026-02/67733878-amundi-eur-overnight-return-ucits-etf-acc-net-asset-value-s-015.htm,0.01674026809632778,neutral
